Year,Month,GEO,Product Category,Products,VALUE,Taxable,Total tax rate,Value after tax,Essential,COORDINATE,UOM,QualityScore,NormPrice,Essential_Bonus,Region_Weight,Month_Weight,Year_Trend,Review
2021,August,Province 4,Dairy & Eggs,"Milk, 1 litre",2.7,No,15.0,2.7,Essential,3.13,Dollars,5,-0.5271435812841285,0,0.0,0.2,0.4,3.3
2021,August,Province 4,Dairy & Eggs,"Milk, 2 litres",3.94,No,15.0,3.94,Essential,3.14,Dollars,5,-0.2883490119801948,0,0.0,0.2,0.4,1.7
2021,August,Province 4,Dairy & Eggs,"Milk, 4 litres",6.01,No,15.0,6.01,Essential,3.15,Dollars,5,0.11028385774492033,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Dairy & Eggs,"Soy milk, 1.89 litres",4.03,No,15.0,4.03,Essential,3.81,Dollars,5,-0.2710171480791028,0,0.0,0.2,0.4,3.8
2021,August,Province 4,Dairy & Eggs,"Nut milk, 1.89 litres",3.97,No,15.0,3.97,Essential,3.82,Dollars,5,-0.2825717240131641,0,0.0,0.2,0.4,2.5
2021,August,Province 4,Dairy & Eggs,"Cream, 1 litre",4.62,No,15.0,4.62,Essential,3.16,Dollars,5,-0.1573971513941666,0,0.0,0.2,0.4,3.0
2021,August,Province 4,Dairy & Eggs,"Butter, 454 grams",5.25,No,15.0,5.25,Essential,3.17,Dollars,5,-0.03607410408652288,0,0.0,0.2,0.4,1.7
2021,August,Province 4,Cooking Essentials,"Margarine, 907 grams",5.12,No,15.0,5.12,Essential,3.83,Dollars,5,-0.06110901861032236,0,0.0,0.2,0.4,3.2
2021,August,Province 4,Dairy & Eggs,"Block cheese, 500 grams",6.38,No,15.0,6.38,Essential,3.18,Dollars,5,0.1815370760049651,0,0.0,0.2,0.4,2.1
2021,August,Province 4,Dairy & Eggs,"Yogurt, 500 grams",3.26,No,15.0,3.26,Essential,3.19,Dollars,5,-0.419300872566223,0,0.0,0.2,0.4,2.4
2021,August,Province 4,Dairy & Eggs,"Eggs, 1 dozen",4.41,No,15.0,4.41,Essential,3.2,Dollars,5,-0.19783816716338118,0,0.0,0.2,0.4,3.0
2021,August,Province 4,Fruits,"Apples, per kilogram",6.78,No,15.0,6.78,Essential,3.21,Dollars,5,0.25856758223204057,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Fruits,"Oranges, per kilogram",4.28,No,15.0,4.28,Essential,3.22,Dollars,5,-0.22287308168718067,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Fruits,"Oranges, 1.36 kilograms",5.54,No,15.0,5.54,Essential,3.23,Dollars,5,0.01977301292810679,0,0.0,0.2,0.4,3.5
2021,August,Province 4,Fruits,"Bananas, per kilogram",1.94,No,15.0,1.94,Essential,3.24,Dollars,5,-0.6735015431155718,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Fruits,"Pears, per kilogram",5.65,No,15.0,5.65,Essential,3.25,Dollars,5,0.040956402140552586,0,0.0,0.2,0.4,3.3
2021,August,Province 4,Fruits,"Lemons, unit",0.96,No,15.0,0.96,Essential,3.26,Dollars,5,-0.8622262833719065,0,0.0,0.2,0.4,1.0
2021,August,Province 4,Vegetables,"Limes, unit",0.88,No,15.0,0.88,Non-Essential,3.45,Dollars,5,-0.8776323846173216,1,0.0,0.2,0.4,3.4
2021,August,Province 4,Fruits,"Grapes, per kilogram",7.12,No,15.0,7.12,Essential,3.27,Dollars,5,0.32404351252505464,0,0.0,0.2,0.4,1.7
2021,August,Province 4,Fruits,"Cantaloupe, unit",3.11,No,15.0,3.11,Essential,3.28,Dollars,5,-0.44818731240137627,0,0.0,0.2,0.4,2.5
2021,August,Province 4,Fruits,"Strawberries, 454 grams",4.69,No,15.0,4.69,Essential,3.84,Dollars,5,-0.14391681280442836,0,0.0,0.2,0.4,4.5
2021,August,Province 4,Fruits,"Avocado, unit",1.82,No,15.0,1.82,Essential,3.29,Dollars,5,-0.6966106949836943,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Vegetables,"Potatoes, 4.54 kilograms",4.31,No,15.0,4.31,Essential,3.3,Dollars,5,-0.21709579372015014,0,0.0,0.2,0.4,1.9
2021,August,Province 4,Vegetables,"Potatoes, per kilogram",4.4,No,15.0,4.4,Essential,3.46,Dollars,5,-0.19976392981905802,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Vegetables,"Sweet potatoes, per kilogram",4.23,No,15.0,4.23,Essential,3.47,Dollars,5,-0.23250189496556506,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Vegetables,"Tomatoes, per kilogram",4.23,No,15.0,4.23,Essential,3.31,Dollars,5,-0.23250189496556506,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Vegetables,"Cabbage, per kilogram",2.51,No,15.0,2.51,Essential,3.32,Dollars,5,-0.5637330717419894,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Vegetables,"Carrots, 1.36 kilograms",3.11,No,15.0,3.11,Essential,3.33,Dollars,5,-0.44818731240137627,0,0.0,0.2,0.4,4.1
2021,August,Province 4,Vegetables,"Onions, per kilogram",4.92,No,15.0,4.92,Essential,3.34,Dollars,5,-0.0996242717238601,0,0.0,0.2,0.4,2.3
2021,August,Province 4,Vegetables,"Onions, 1.36 kilograms",4.39,No,15.0,4.39,Essential,3.35,Dollars,5,-0.20168969247473506,0,0.0,0.2,0.4,3.2
2021,August,Province 4,Vegetables,"Celery, unit",2.81,No,15.0,2.81,Essential,3.36,Dollars,5,-0.5059601920716827,0,0.0,0.2,0.4,1.4
2021,August,Province 4,Vegetables,"Cucumber, unit",1.8,No,15.0,1.8,Essential,3.37,Dollars,5,-0.7004622202950482,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Vegetables,"Mushrooms, 227 grams",2.71,No,15.0,2.71,Essential,3.38,Dollars,5,-0.5252178186284516,0,0.0,0.2,0.4,3.2
2021,August,Province 4,Vegetables,"Iceberg lettuce, unit",2.16,No,15.0,2.16,Essential,3.48,Dollars,5,-0.6311347646906803,0,0.0,0.2,0.4,2.7
2021,August,Province 4,Vegetables,"Romaine lettuce, unit",1.74,No,15.0,1.74,Essential,3.49,Dollars,5,-0.7120167962291094,0,0.0,0.2,0.4,3.1
2021,August,Province 4,Vegetables,"Broccoli, unit",2.86,No,15.0,2.86,Essential,3.39,Dollars,5,-0.4963313787932984,0,0.0,0.2,0.4,2.1
2021,August,Province 4,Vegetables,"Peppers, per kilogram",7.02,No,15.0,7.02,Essential,3.4,Dollars,5,0.30478588596828565,0,0.0,0.2,0.4,2.4
2021,August,Province 4,Vegetables,"Squash, per kilogram",4.42,No,15.0,4.42,Essential,3.85,Dollars,5,-0.19591240450770434,0,0.0,0.2,0.4,2.3
2021,August,Province 4,Vegetables,"Salad greens, 142 grams",4.1,No,15.0,4.1,Essential,3.86,Dollars,5,-0.2575368094893647,0,0.0,0.2,0.4,3.3
2021,August,Province 4,Vegetables,"Frozen french fried potatoes, 750 grams",2.5,Yes,15.0,2.88,Essential,3.5,Dollars,5,-0.5656588343976663,0,0.0,0.2,0.4,3.8
2021,August,Province 4,Canned & Jarred Goods,"Frozen green beans, 750 grams",3.8,No,15.0,3.8,Non-Essential,3.51,Dollars,5,-0.3153096891596712,1,0.0,0.2,0.4,3.2
2021,August,Province 4,Vegetables,"Frozen broccoli, 500 grams",3.65,No,15.0,3.65,Essential,3.52,Dollars,5,-0.3441961289948245,0,0.0,0.2,0.4,2.4
2021,August,Province 4,Frozen Foods,"Frozen corn, 750 grams ",3.35,No,15.0,3.35,Non-Essential,3.53,Dollars,5,-0.401969008665131,1,0.0,0.2,0.4,4.0
2021,August,Province 4,Frozen Foods,"Frozen mixed vegetables, 750 grams ",3.8,No,15.0,3.8,Non-Essential,3.54,Dollars,5,-0.3153096891596712,1,0.0,0.2,0.4,6.7
2021,August,Province 4,Frozen Foods,"Frozen peas, 750 grams",3.27,No,15.0,3.27,Non-Essential,3.55,Dollars,5,-0.4173751099105461,1,0.0,0.2,0.4,3.5
2021,August,Province 4,Frozen Foods,"Frozen pizza, 390 grams",4.46,Yes,15.0,5.13,Non-Essential,3.87,Dollars,5,-0.1882093538849968,1,0.0,0.2,0.4,4.8
2021,August,Province 4,Vegetables,"Frozen spinach, 300 grams",2.08,No,15.0,2.08,Non-Essential,3.88,Dollars,5,-0.6465408659360954,1,0.0,0.2,0.4,3.5
2021,August,Province 4,Fruits,"Frozen strawberries, 600 grams",4.51,No,15.0,4.51,Essential,3.89,Dollars,5,-0.1785805406066124,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Grains & Bakery,"White bread, 675 grams",2.82,No,15.0,2.82,Essential,3.56,Dollars,5,-0.504034429416006,0,0.0,0.2,0.4,1.7
2021,August,Province 4,Grains & Bakery,"Flatbread and pita, 500 grams ",3.71,No,15.0,3.71,Essential,3.9,Dollars,5,-0.33264155306076315,0,0.0,0.2,0.4,2.7
2021,August,Province 4,Grains & Bakery,"Crackers and crisp breads, 200 grams ",2.64,Yes,15.0,3.04,Essential,3.91,Dollars,5,-0.5386981572181898,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Grains & Bakery,"Cookies and sweet biscuits, 300 grams ",3.07,Yes,15.0,3.53,Non-Essential,3.92,Dollars,5,-0.4558903630240838,1,0.0,0.2,0.4,3.1
2021,August,Province 4,Grains & Bakery,"Dry or fresh pasta, 500 grams",2.31,No,15.0,2.31,Essential,3.57,Dollars,5,-0.602248324855527,0,0.0,0.2,0.4,2.8
2021,August,Province 4,Grains & Bakery,"Brown rice, 900 grams ",5.28,No,15.0,5.28,Essential,3.93,Dollars,5,-0.03029681611949218,0,0.0,0.2,0.4,2.5
2021,August,Province 4,Grains & Bakery,"White rice, 2 kilograms",9.92,No,15.0,9.92,Essential,3.94,Dollars,5,0.8632570561145824,0,0.0,0.2,0.4,3.5
2021,August,Province 4,Grains & Bakery,"Cereal, 400 grams",3.43,No,15.0,3.43,Non-Essential,3.58,Dollars,5,-0.3865629074197159,1,0.0,0.2,0.4,2.7
2021,August,Province 4,Grains & Bakery,"Wheat flour, 2.5 kilograms",5.03,No,15.0,5.03,Essential,3.59,Dollars,5,-0.0784408825114143,0,0.0,0.2,0.4,5.0
2021,August,Province 4,Cooking Essentials,"White sugar, 2 kilograms",2.24,No,15.0,2.24,Essential,3.6,Dollars,5,-0.6157286634452652,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Fruits,"Apple juice, 2 litres",3.37,No,15.0,3.37,Essential,3.61,Dollars,5,-0.3981174833537772,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Fruits,"Orange juice, 2 litres",4.16,No,15.0,4.16,Essential,3.62,Dollars,5,-0.24598223355530333,0,0.0,0.2,0.4,4.0
2021,August,Province 4,Beverages,"Roasted or ground coffee, 340 grams",6.44,No,15.0,6.44,Non-Essential,3.63,Dollars,5,0.1930916519390265,1,0.0,0.2,0.4,4.3
2021,August,Province 4,Beverages,Tea (20 bags),3.81,No,15.0,3.81,Non-Essential,3.64,Dollars,5,-0.3133839265039943,1,0.0,0.2,0.4,4.3
2021,August,Province 4,Cooking Essentials,"Ketchup, 1 litre",3.43,No,15.0,3.43,Essential,3.65,Dollars,5,-0.3865629074197159,0,0.0,0.2,0.4,4.1
2021,August,Province 4,Cooking Essentials,"Vegetable oil, 3 litres",8.5,No,15.0,8.5,Essential,3.66,Dollars,5,0.5897987590084647,0,0.0,0.2,0.4,4.8
2021,August,Province 4,Cooking Essentials,"Canola oil, 3 litres",11.21,No,15.0,11.21,Essential,3.95,Dollars,5,1.1116804386969008,0,0.0,0.2,0.4,3.2
2021,August,Province 4,Cooking Essentials,"Olive oil, 1 litre",8.9,No,15.0,8.9,Essential,3.96,Dollars,5,0.6668292652355402,0,0.0,0.2,0.4,3.7
2021,August,Province 4,Infant & Baby Products,"Baby food, 128 millilitres",1.53,No,15.0,1.53,Essential,3.67,Dollars,5,-0.7524578119983241,0,0.0,0.2,0.4,3.6
2021,August,Province 4,Infant & Baby Products,"Infant formula, 900 grams ",31.86,No,15.0,31.86,Essential,3.97,Dollars,5,5.088380322669668,0,0.0,0.2,0.4,6.4
2021,August,Province 4,Dairy & Eggs,"Peanut butter, 1 kilogram",4.55,No,15.0,4.55,Essential,3.68,Dollars,5,-0.17087748998390487,0,0.0,0.2,0.4,2.8
2021,August,Province 4,Canned & Jarred Goods,"Mayonnaise, 890 millilitres ",4.55,Yes,15.0,5.23,Non-Essential,3.69,Dollars,5,-0.17087748998390487,1,0.0,0.2,0.4,3.8
2021,August,Province 4,Canned & Jarred Goods,"Canned baked beans, 398 millilitres",1.34,No,15.0,1.34,Essential,3.7,Dollars,5,-0.7890473024561849,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Vegetables,"Canned tomatoes, 796 millilitres",1.83,No,15.0,1.83,Essential,3.71,Dollars,5,-0.6946849323280175,0,0.0,0.2,0.4,3.3
2021,August,Province 4,Canned & Jarred Goods,"Canned soup, 284 millilitres",0.98,No,15.0,0.98,Essential,3.72,Dollars,5,-0.8583747580605529,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Canned & Jarred Goods,"Canned beans and lentils, 540 millilitres",1.47,No,15.0,1.47,Essential,3.73,Dollars,5,-0.7640123879323855,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Canned & Jarred Goods,"Canned corn, 341 millilitres",1.42,No,15.0,1.42,Essential,3.98,Dollars,5,-0.7736412012107698,0,0.0,0.2,0.4,1.7
2021,August,Province 4,Canned & Jarred Goods,"Canned peach, 398 millilitres",2.39,No,15.0,2.39,Essential,3.99,Dollars,5,-0.586842223610112,0,0.0,0.2,0.4,2.4
2021,August,Province 4,Fruits,"Canned pear, 398 millilitres",2.46,No,15.0,2.46,Essential,3.1,Dollars,5,-0.5733618850203738,0,0.0,0.2,0.4,1.9
2021,August,Province 4,Legumes & Dry Goods,"Dried lentils, 900 grams",3.37,No,15.0,3.37,Essential,3.74,Dollars,5,-0.3981174833537772,0,0.0,0.2,0.4,2.3
2021,August,Province 4,Canned & Jarred Goods,"Dry beans and legumes, 900 grams ",3.42,No,15.0,3.42,Essential,3.101,Dollars,5,-0.38848867007539284,0,0.0,0.2,0.4,3.4
2021,August,Province 4,Legumes & Dry Goods,"Tofu, 350 grams ",2.23,No,15.0,2.23,Essential,3.102,Dollars,5,-0.6176544261009421,0,0.0,0.2,0.4,1.5
2021,August,Province 4,Legumes & Dry Goods,"Hummus, 227 grams",3.44,No,15.0,3.44,Essential,3.103,Dollars,5,-0.38463714476403904,0,0.0,0.2,0.4,2.4
2021,August,Province 4,Canned & Jarred Goods,"Salsa, 418 millilitres",3.62,Yes,15.0,4.16,Non-Essential,3.104,Dollars,5,-0.34997341696185513,1,0.0,0.2,0.4,4.6
2021,August,Province 4,Grains & Bakery,"Pasta sauce, 650 millilitres",2.27,No,15.0,2.27,Essential,3.105,Dollars,5,-0.6099513754782346,0,0.0,0.2,0.4,3.2
2021,August,Province 4,Canned & Jarred Goods,"Salad dressing, 475 millilitres",3.27,Yes,15.0,3.76,Non-Essential,3.106,Dollars,5,-0.4173751099105461,1,0.0,0.2,0.4,3.2
2021,August,Province 4,Nuts & Snacks,"Almonds, 200 grams",5.93,No,15.0,5.93,Non-Essential,3.107,Dollars,5,0.09487775649950524,1,0.0,0.2,0.4,3.5
2021,August,Province 4,Nuts & Snacks,"Peanuts, 450 grams",3.27,No,15.0,3.27,Non-Essential,3.108,Dollars,5,-0.4173751099105461,1,0.0,0.2,0.4,5.1
2021,August,Province 4,Nuts & Snacks,"Sunflower seeds, 400 grams ",4.46,No,15.0,4.46,Non-Essential,3.109,Dollars,5,-0.1882093538849968,1,0.0,0.2,0.4,4.3
2021,August,Province 4,Toiletries & Cleaning,"Deodorant, 85 grams",6.0,Yes,15.0,6.9,Essential,3.75,Dollars,5,0.10835809508924349,0,0.0,0.2,0.4,2.6
2021,August,Province 4,Toiletries & Cleaning,"Toothpaste, 100 millilitres",3.81,Yes,15.0,4.38,Essential,3.76,Dollars,5,-0.3133839265039943,0,0.0,0.2,0.4,2.9
2021,August,Province 4,Toiletries & Cleaning,"Shampoo, 400 millilitres",5.63,Yes,15.0,6.47,Essential,3.77,Dollars,5,0.037104876829198725,0,0.0,0.2,0.4,4.1
2021,August,Province 4,Toiletries & Cleaning,"Laundry detergent, 4.43 litres",13.3,Yes,15.0,15.29,Essential,3.11,Dollars,5,1.5141648337333697,0,0.0,0.2,0.4,3.7
2021,August,Province 5,Meat & Poultry,"Beef stewing cuts, per kilogram",16.6,No,15.0,16.6,Essential,4.1,Dollars,6,2.149666510106742,0,-0.1,0.2,0.4,4.5
2021,August,Province 5,Meat & Poultry,"Beef striploin cuts, per kilogram",24.55,No,15.0,24.55,Essential,4.2,Dollars,9,3.6806478213698655,0,-0.1,0.2,0.4,8.2
2021,August,Province 5,Meat & Poultry,"Beef top sirloin cuts, per kilogram",16.7,No,15.0,16.7,Essential,4.3,Dollars,7,2.1689241366635104,0,-0.1,0.2,0.4,4.7
2021,August,Province 5,Meat & Poultry,"Beef rib cuts, per kilogram",30.01,No,15.0,30.01,Essential,4.41,Dollars,8,4.732114231369445,0,-0.1,0.2,0.4,7.8
2021,August,Province 5,Meat & Poultry,"Ground beef, per kilogram",9.53,No,15.0,9.53,Essential,4.4,Dollars,5,0.7881523125431837,0,-0.1,0.2,0.4,3.3
2021,August,Province 5,Meat & Poultry,"Pork loin cuts, per kilogram",8.68,No,15.0,8.68,Essential,4.5,Dollars,6,0.6244624868106486,0,-0.1,0.2,0.4,1.9
2021,August,Province 5,Meat & Poultry,"Pork rib cuts, per kilogram",12.58,No,15.0,12.58,Essential,4.6,Dollars,8,1.3755099225246339,0,-0.1,0.2,0.4,5.7
2021,August,Province 5,Meat & Poultry,"Pork shoulder cuts, per kilogram",5.66,No,15.0,5.66,Essential,4.42,Dollars,6,0.04288216479622943,0,-0.1,0.2,0.4,4.1
2021,August,Province 5,Meat & Poultry,"Whole chicken, per kilogram",6.06,No,15.0,6.06,Essential,4.7,Dollars,5,0.11991267102330472,0,-0.1,0.2,0.4,4.7
2021,August,Province 5,Meat & Poultry,"Chicken breasts, per kilogram",13.44,No,15.0,13.44,Essential,4.8,Dollars,5,1.5411255109128457,0,-0.1,0.2,0.4,4.7
2021,August,Province 5,Meat & Poultry,"Chicken thigh, per kilogram",8.13,No,15.0,8.13,Essential,4.9,Dollars,5,0.5185455407484202,0,-0.1,0.2,0.4,2.6
2021,August,Province 5,Meat & Poultry,"Chicken drumsticks, per kilogram",6.05,No,15.0,6.05,Essential,4.43,Dollars,5,0.11798690836762787,0,-0.1,0.2,0.4,2.8
2021,August,Province 5,Meat & Poultry,"Bacon, 500 grams",7.09,Yes,15.0,8.15,Essential,4.1,Dollars,5,0.31826622455802395,0,-0.1,0.2,0.4,4.8
2021,August,Province 5,Meat & Poultry,"Wieners, 400 grams",3.96,Yes,15.0,4.55,Essential,4.11,Dollars,5,-0.28449748666884106,0,-0.1,0.2,0.4,3.2
2021,August,Province 5,Meat & Poultry,"Salmon, per kilogram",23.35,No,15.0,23.35,Essential,4.78,Dollars,5,3.4495563026886393,0,-0.1,0.2,0.4,6.6
2021,August,Province 5,Meat & Poultry,"Shrimp, 300 grams",6.94,No,15.0,6.94,Non-Essential,4.79,Dollars,5,0.28937978472287074,1,-0.1,0.2,0.4,3.8
2021,August,Province 5,Meat & Poultry,"Canned salmon, 213 grams",4.87,No,15.0,4.87,Essential,4.44,Dollars,5,-0.1092530850022445,0,-0.1,0.2,0.4,2.8
2021,August,Province 5,Meat & Poultry,"Canned tuna, 170 grams",1.95,No,15.0,1.95,Essential,4.12,Dollars,5,-0.6715757804598949,0,-0.1,0.2,0.4,2.4
2021,August,Province 5,Meat & Poultry,"Meatless burgers, 226 grams",5.65,Yes,15.0,6.5,Non-Essential,4.8,Dollars,5,0.040956402140552586,1,-0.1,0.2,0.4,4.8
2021,August,Province 5,Dairy & Eggs,"Milk, 1 litre",2.47,No,15.0,2.47,Essential,4.13,Dollars,5,-0.5714361223646969,0,-0.1,0.2,0.4,2.2
2021,August,Province 5,Dairy & Eggs,"Milk, 2 litres",4.16,No,15.0,4.16,Essential,4.14,Dollars,5,-0.24598223355530333,0,-0.1,0.2,0.4,3.3
2021,August,Province 5,Dairy & Eggs,"Milk, 4 litres",7.35,No,15.0,7.35,Essential,4.15,Dollars,5,0.3683360536056229,0,-0.1,0.2,0.4,3.3
2021,August,Province 5,Dairy & Eggs,"Soy milk, 1.89 litres",4.03,No,15.0,4.03,Essential,4.81,Dollars,5,-0.2710171480791028,0,-0.1,0.2,0.4,1.8
2021,August,Province 5,Dairy & Eggs,"Nut milk, 1.89 litres",3.98,No,15.0,3.98,Essential,4.82,Dollars,5,-0.28064596135748726,0,-0.1,0.2,0.4,2.8
2021,August,Province 5,Dairy & Eggs,"Cream, 1 litre",4.19,No,15.0,4.19,Essential,4.16,Dollars,5,-0.2402049455882726,0,-0.1,0.2,0.4,3.7
2021,August,Province 5,Dairy & Eggs,"Butter, 454 grams",5.22,No,15.0,5.22,Essential,4.17,Dollars,5,-0.041851392053553586,0,-0.1,0.2,0.4,3.0
2021,August,Province 5,Cooking Essentials,"Margarine, 907 grams",5.17,No,15.0,5.17,Essential,4.83,Dollars,5,-0.05148020533193798,0,-0.1,0.2,0.4,2.7
2021,August,Province 5,Dairy & Eggs,"Block cheese, 500 grams",6.47,No,15.0,6.47,Essential,4.18,Dollars,5,0.19886893990605703,0,-0.1,0.2,0.4,4.3
2021,August,Province 5,Dairy & Eggs,"Yogurt, 500 grams",3.29,No,15.0,3.29,Essential,4.19,Dollars,5,-0.4135235845991923,0,-0.1,0.2,0.4,3.0
2021,August,Province 5,Dairy & Eggs,"Eggs, 1 dozen",4.25,No,15.0,4.25,Essential,4.2,Dollars,5,-0.22865036965421137,0,-0.1,0.2,0.4,1.7
2021,August,Province 5,Fruits,"Apples, per kilogram",6.72,No,15.0,6.72,Essential,4.21,Dollars,5,0.24701300629797915,0,-0.1,0.2,0.4,3.0
2021,August,Province 5,Fruits,"Oranges, per kilogram",4.37,No,15.0,4.37,Essential,4.22,Dollars,5,-0.20554121778608875,0,-0.1,0.2,0.4,3.1
2021,August,Province 5,Fruits,"Oranges, 1.36 kilograms",5.66,No,15.0,5.66,Essential,4.23,Dollars,5,0.04288216479622943,0,-0.1,0.2,0.4,3.3
2021,August,Province 5,Fruits,"Bananas, per kilogram",1.94,No,15.0,1.94,Essential,4.24,Dollars,5,-0.6735015431155718,0,-0.1,0.2,0.4,2.9
2021,August,Province 5,Fruits,"Pears, per kilogram",5.83,No,15.0,5.83,Essential,4.25,Dollars,5,0.07562012994273645,0,-0.1,0.2,0.4,3.0
2021,August,Province 5,Fruits,"Lemons, unit",0.97,No,15.0,0.97,Essential,4.26,Dollars,5,-0.8603005207162296,0,-0.1,0.2,0.4,2.2
2021,August,Province 5,Vegetables,"Limes, unit",0.89,No,15.0,0.89,Non-Essential,4.45,Dollars,5,-0.8757066219616447,1,-0.1,0.2,0.4,3.3
2021,August,Province 5,Fruits,"Grapes, per kilogram",6.71,No,15.0,6.71,Essential,4.27,Dollars,5,0.2450872436423023,0,-0.1,0.2,0.4,3.9
2021,August,Province 5,Fruits,"Cantaloupe, unit",3.16,No,15.0,3.16,Essential,4.28,Dollars,5,-0.43855849912299183,0,-0.1,0.2,0.4,2.1
2021,August,Province 5,Fruits,"Strawberries, 454 grams",4.74,No,15.0,4.74,Essential,4.84,Dollars,5,-0.13428799952604398,0,-0.1,0.2,0.4,2.9
2021,August,Province 5,Fruits,"Avocado, unit",1.86,No,15.0,1.86,Essential,4.29,Dollars,5,-0.6889076443609868,0,-0.1,0.2,0.4,2.7
2021,August,Province 5,Vegetables,"Potatoes, 4.54 kilograms",4.24,No,15.0,4.24,Essential,4.3,Dollars,5,-0.23057613230988822,0,-0.1,0.2,0.4,2.4
2021,August,Province 5,Vegetables,"Potatoes, per kilogram",4.71,No,15.0,4.71,Essential,4.46,Dollars,5,-0.14006528749307467,0,-0.1,0.2,0.4,3.3
2021,August,Province 5,Vegetables,"Sweet potatoes, per kilogram",4.19,No,15.0,4.19,Essential,4.47,Dollars,5,-0.2402049455882726,0,-0.1,0.2,0.4,3.1
2021,August,Province 5,Vegetables,"Tomatoes, per kilogram",4.45,No,15.0,4.45,Essential,4.31,Dollars,5,-0.19013511654067364,0,-0.1,0.2,0.4,1.2
2021,August,Province 5,Vegetables,"Cabbage, per kilogram",2.57,No,15.0,2.57,Essential,4.32,Dollars,5,-0.5521784958079281,0,-0.1,0.2,0.4,2.6
2021,August,Province 5,Vegetables,"Carrots, 1.36 kilograms",3.06,No,15.0,3.06,Essential,4.33,Dollars,5,-0.45781612567976065,0,-0.1,0.2,0.4,3.8
2021,August,Province 5,Vegetables,"Onions, per kilogram",4.99,No,15.0,4.99,Essential,4.34,Dollars,5,-0.08614393313412184,0,-0.1,0.2,0.4,4.2
2021,August,Province 5,Vegetables,"Onions, 1.36 kilograms",4.18,No,15.0,4.18,Essential,4.35,Dollars,5,-0.24213070824394964,0,-0.1,0.2,0.4,3.4
2021,August,Province 5,Vegetables,"Celery, unit",2.65,No,15.0,2.65,Essential,4.36,Dollars,5,-0.536772394562513,0,-0.1,0.2,0.4,3.6
2021,August,Province 5,Vegetables,"Cucumber, unit",1.84,No,15.0,1.84,Essential,4.37,Dollars,5,-0.6927591696723406,0,-0.1,0.2,0.4,2.4
2021,August,Province 5,Vegetables,"Mushrooms, 227 grams",2.64,No,15.0,2.64,Essential,4.38,Dollars,5,-0.5386981572181898,0,-0.1,0.2,0.4,3.1
2021,August,Province 5,Vegetables,"Iceberg lettuce, unit",2.17,No,15.0,2.17,Essential,4.48,Dollars,5,-0.6292090020350034,0,-0.1,0.2,0.4,2.7
2021,August,Province 5,Vegetables,"Romaine lettuce, unit",1.77,No,15.0,1.77,Essential,4.49,Dollars,5,-0.7062395082620788,0,-0.1,0.2,0.4,3.0
2021,August,Province 5,Vegetables,"Broccoli, unit",2.79,No,15.0,2.79,Essential,4.39,Dollars,5,-0.5098117173830365,0,-0.1,0.2,0.4,4.1
2021,August,Province 5,Vegetables,"Peppers, per kilogram",6.5,No,15.0,6.5,Essential,4.4,Dollars,5,0.20464622787308773,0,-0.1,0.2,0.4,4.0
2021,August,Province 5,Vegetables,"Squash, per kilogram",4.42,No,15.0,4.42,Essential,4.85,Dollars,5,-0.19591240450770434,0,-0.1,0.2,0.4,2.6
2021,August,Province 5,Vegetables,"Salad greens, 142 grams",4.11,No,15.0,4.11,Essential,4.86,Dollars,5,-0.2556110468336877,0,-0.1,0.2,0.4,4.1
2021,August,Province 5,Vegetables,"Frozen french fried potatoes, 750 grams",2.53,Yes,15.0,2.91,Essential,4.5,Dollars,5,-0.5598815464306356,0,-0.1,0.2,0.4,2.8
2021,August,Province 5,Canned & Jarred Goods,"Frozen green beans, 750 grams",4.13,No,15.0,4.13,Non-Essential,4.51,Dollars,5,-0.251759521522334,1,-0.1,0.2,0.4,4.4
2021,August,Province 5,Vegetables,"Frozen broccoli, 500 grams",3.71,No,15.0,3.71,Essential,4.52,Dollars,5,-0.33264155306076315,0,-0.1,0.2,0.4,2.6
2021,August,Province 5,Frozen Foods,"Frozen corn, 750 grams ",3.42,No,15.0,3.42,Non-Essential,4.53,Dollars,5,-0.38848867007539284,1,-0.1,0.2,0.4,4.3
2021,August,Province 5,Frozen Foods,"Frozen mixed vegetables, 750 grams ",3.86,No,15.0,3.86,Non-Essential,4.54,Dollars,5,-0.30375511322560994,1,-0.1,0.2,0.4,4.1
2021,August,Province 5,Frozen Foods,"Frozen peas, 750 grams",3.36,No,15.0,3.36,Non-Essential,4.55,Dollars,5,-0.4000432460094542,1,-0.1,0.2,0.4,4.6
